činit	>	účinek_N
uctít	>	úcta_N
doba	>	údobí_N
dolat	>	udolat_V
hádat	>	uhádnout_V
hledět	>	úhledný_A
hádat	>	uhodnout_V
uhnat	>	úhona_N
ujmout	>	újma_N
konat	>	úkon_N
tik	>	úkos_N
ulehnout	>	uléhat_V
uleknout	>	úlek_N
ulovit	>	úlovek_N
umět	>	um_N
umývat	>	umývárna_N
uniknout	>	unikat_V
unést	>	únosce_N
platný	>	uplatnit_V
prchat	>	úprk_N
urodit	>	úroda_N
úročit	>	úrok_N
růst_V	>	urostlý_A
urovnat	>	úroveň_N
rýt	>	úryvek_N
uschovat	>	úschova_N
síla	>	úsilí_N
sklad	>	uskladnit_V
slovit	>	úsloví_N
stálý	>	ustálit_V
ustavit	>	ústava_N
strana	>	ústraní_N
ustrojit	>	ústrojí_N
ustoupit	>	ústup_N
usoudit	>	úsudek_N
utěšit	>	útěcha_N
utichnout	>	utichat_V
trápit	>	útrapa_N
útroba	>	útroby_N
uzavřít	>	uzávěr_N
úzkost	>	úzkostlivý_A
valit	>	val_N
vařit	>	vařič_N
vařit	>	várka_N
vázat	>	vazal_N
celek	>	vcelku_D
vést	>	vedoucí_N
vegetace	>	vegetativní_A
věno	>	věnovat_V
věřící_A	>	věřící_N
skrze	>	veskrze_D
vést	>	veslo_N
vestavět	>	vestavný_A
vina	>	vinný_A
kročit	>	vkročit_V
vlahý	>	vláha_N
vláha	>	vlažný_A
vletět	>	vlétnout_V
lítat	>	vlítnout_V
vloha	>	vlohy_N
mačkat	>	vmáčknout_V
mžik	>	vmžiku_D
vniknout	>	vnikat_V
voda	>	vodnář_N
voj	>	vojna_N
voj	>	vojsko_N
vpadnout	>	vpád_N
vpíchnout	>	vpich_N
vřít	>	vřava_N
vrhnout	>	vrhat_V
vrtat	>	vrták_N
vrtět	>	vrtule_N
vrz	>	vrzat_V
sed	>	vsedě_D
všimnout	>	všímat_V
skutek	>	vskutku_D
štípat	>	vštípit_V
stoj	>	vstoje_D
vetřít	>	vtírat_V
vyběhnout	>	výběh_N
vybíhat	>	výběžek_N
vyběhnout	>	vybíhat_V
vybídnout	>	vybízet_V
vychýlit	>	výchylka_N
vyhledávat	>	vyhledávač_N
vyhlížet	>	vyhlídka_N
houpat	>	vyhoupnout_V
vyklenout	>	výklenek_N
kolej	>	vykolejit_V
vykřiknout	>	vykřičník_N
kročit	>	vykročit_V
vyletět	>	vylétnout_V
loď	>	vylodit_V
výloha	>	výlohy_N
vylovit	>	výlov_N
mačkat	>	vymáčknout_V
man	>	vymanit_V
vymlet	>	výmol_N
vynaložit	>	vynakládat_V
vyniknout	>	vynikat_V
padat	>	vypadat_V
vypadnout	>	výpadek_N
vypařit	>	výpar_N
plazit	>	vypláznout_V
vyřinout	>	výron_N
vysadit	>	výsada_N
sít	>	výsev_N
vyslechnout	>	vyslýchat_V
střed	>	výstřední_A
vystřihnout	>	výstřižek_N
vystrojit	>	výstroj_N
vyschnout	>	vysychat_V
vytknout	>	výtečný_A
vytisknout	>	výtisk_N
vytrousit	>	výtrus_N
vyvěrat	>	vývěr_N
vyvřít	>	vyvěrat_V
vyvěsit	>	vývěsní_A
vývoj	>	vývojář_N
vyzbrojit	>	výzbroj_N
vyztužit	>	výztuž_N
dál	>	vzdálit_V
stoupat	>	vzestup_N
vznést	>	vznešený_A
vzepnout	>	vzpínat_V
vzrůst_V	>	vzrůst_N
vztéci	>	vztek_N
vztek	>	vzteky_D
vztlačit	>	vztlak_N
bezpečí	>	zabezpečit_V
bradlo	>	zábradlí_N
celý	>	zacelit_V
zachytit	>	záchytný_A
jedno	>	zajedno_D
zakládat	>	základ_N
založit	>	zakládat_V
zákon	>	zákoník_N
kout	>	zákoutí_N
kulisa	>	zákulisí_N
želet	>	žal_N
založit	>	záložka_N
loudit	>	záludný_A
místo	>	zaměstnat_V
mínit	>	záminka_N
moci	>	zámožný_A
nedlouho	>	zanedlouho_D
zaniknout	>	zanikat_V
oceán	>	zaoceánský_A
zapálit	>	zápal_N
zaplatit	>	záplata_N
